#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 904: Columbus Basin, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Columbus Basin (904) 
# Colorado  SNOTEL Site - 10780 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:01:06 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2004-08-11,0.0,36.60,67.5,42.6,53.8,0.00
2004-08-12,0.0,36.60,67.3,44.2,54.9,0.00
2004-08-13,0.0,36.60,65.5,43.5,52.9,0.00
2004-08-14,0.0,36.60,61.5,39.4,47.7,0.00
2004-08-15,0.0,36.60,63.3,38.8,47.3,0.10
2004-08-16,0.0,36.70,62.6,38.7,47.1,0.00
2004-08-17,0.0,36.70,53.4,37.0,43.9,0.40
2004-08-18,0.0,37.10,50.4,38.5,44.4,0.10
2004-08-19,0.0,37.20,51.4,39.4,44.2,0.10
2004-08-20,0.0,37.30,60.6,36.3,45.9,0.00
2004-08-21,0.0,37.30,55.8,39.2,45.9,0.10
2004-08-22,0.0,37.40,57.6,37.4,46.8,0.00
2004-08-23,0.0,37.40,57.9,38.3,47.5,0.00
2004-08-24,0.0,37.40,57.6,37.9,45.0,0.00
2004-08-25,0.0,37.40,59.9,36.1,47.5,0.00
2004-08-26,0.0,37.40,62.8,42.6,51.3,0.00
2004-08-27,0.0,37.40,55.2,36.1,45.9,0.00
2004-08-28,0.0,37.40,61.3,37.0,46.2,0.00
2004-08-29,0.0,37.40,64.2,37.0,49.8,0.00
2004-08-30,0.0,37.40,64.0,40.1,50.2,0.00
2004-08-31,0.0,37.40,62.2,38.7,48.2,0.00
2004-09-01,0.0,37.40,64.4,36.7,48.9,0.00
2004-09-02,0.0,37.40,64.9,39.4,50.9,0.20
2004-09-03,0.0,37.60,56.7,37.9,46.0,0.00
2004-09-04,0.0,37.60,40.1,27.7,34.5,1.90
2004-09-05,0.0,39.50,53.6,27.7,39.0,0.30
2004-09-06,0.0,39.80,59.2,32.4,43.7,0.20
2004-09-07,0.0,40.00,60.1,35.6,46.2,0.00
2004-09-08,0.0,40.00,61.9,37.2,47.7,0.00
2004-09-09,0.0,40.00,63.0,38.8,47.8,0.00
2004-09-10,0.0,40.00,57.9,39.6,46.6,0.00
2004-09-11,0.0,40.00,65.1,38.5,49.8,0.10
2004-09-12,0.0,40.10,62.1,45.3,51.8,0.00
2004-09-13,0.0,40.10,59.4,46.8,51.1,0.00
2004-09-14,0.0,40.10,59.0,42.3,49.5,0.00
2004-09-15,0.0,40.10,59.4,37.0,47.1,0.00
2004-09-16,0.0,40.10,61.0,36.5,49.8,0.00
2004-09-17,0.0,40.10,62.1,39.2,49.3,0.00
2004-09-18,0.0,40.10,57.0,38.8,45.9,0.00
2004-09-19,0.0,40.10,42.8,39.0,41.0,1.60
2004-09-20,0.0,41.70,42.3,35.1,38.5,0.50
2004-09-21,0.0,42.20,36.1,19.8,28.8,0.00
2004-09-22,0.0,42.20,38.5,19.8,27.5,0.20
2004-09-23,0.0,42.40,50.0,26.6,36.0,0.10
2004-09-24,0.0,42.50,49.6,28.8,36.1,0.00
2004-09-25,0.0,42.50,51.3,31.3,36.9,0.00
2004-09-26,0.0,42.50,49.3,29.8,37.8,0.10
2004-09-27,0.0,42.60,56.1,32.4,41.9,0.10
2004-09-28,0.0,42.70,49.6,31.6,40.1,0.00
2004-09-29,0.0,42.70,36.9,30.7,32.4,0.90
2004-09-30,0.9,43.60,37.8,24.6,30.6,0.30
2004-10-01,0.9,0.00,44.1,23.7,30.9,0.20
2004-10-02,0.8,0.20,46.4,26.6,34.3,0.10
2004-10-03,0.8,0.30,49.8,30.0,36.1,0.00
2004-10-04,0.7,0.30,49.6,29.3,36.7,0.00
2004-10-05,0.8,0.30,44.6,26.4,33.4,0.00
2004-10-06,0.6,0.30,44.6,26.4,32.9,0.10
2004-10-07,0.6,0.40,49.1,27.9,37.0,0.10
2004-10-08,0.7,0.50,54.0,29.8,40.1,0.00
2004-10-09,0.0,0.50,53.6,31.3,38.8,0.00
2004-10-10,0.0,0.50,49.3,31.3,38.3,0.00
2004-10-11,0.0,0.50,40.1,28.8,33.8,0.00
2004-10-12,0.0,0.50,48.9,28.4,36.5,0.10
2004-10-13,0.0,0.60,42.1,27.0,33.8,0.00
2004-10-14,0.0,0.60,54.0,28.8,40.3,0.00
2004-10-15,0.0,0.60,51.1,34.2,42.1,0.00
2004-10-16,0.0,0.60,50.4,34.9,42.1,0.00
2004-10-17,0.0,0.60,43.2,28.8,33.1,0.00
2004-10-18,0.0,0.60,33.1,27.3,28.8,0.30
2004-10-19,0.8,0.90,30.9,27.9,29.5,0.10
2004-10-20,0.9,1.00,40.3,29.3,33.1,0.20
2004-10-21,1.0,1.20,37.0,26.2,33.1,0.00
2004-10-22,1.1,1.20,26.4,18.3,21.7,0.70
2004-10-23,1.4,1.90,41.9,15.6,26.6,0.20
2004-10-24,1.5,2.10,37.8,24.4,29.3,0.10
2004-10-25,1.5,2.20,32.4,25.0,29.5,0.20
2004-10-26,1.8,2.40,39.2,27.9,32.0,0.20
2004-10-27,2.5,2.60,34.9,31.5,32.9,1.90
2004-10-28,4.4,4.50,32.5,19.4,27.9,1.00
2004-10-29,5.0,5.50,27.0,12.7,18.3,0.10
2004-10-30,4.8,5.60,34.7,12.7,20.3,0.10
2004-10-31,4.8,5.70,27.9,6.8,16.7,0.10
2004-11-01,4.9,5.80,25.7,8.6,15.4,0.00
2004-11-02,4.8,5.80,37.2,8.2,23.0,0.20
2004-11-03,4.9,6.00,45.0,24.3,30.4,0.10
2004-11-04,4.9,6.10,44.1,23.5,29.1,0.00
2004-11-05,4.9,6.10,49.1,24.1,31.5,0.10
2004-11-06,5.0,6.20,52.2,27.3,34.3,0.10
2004-11-07,5.0,6.30,50.2,28.8,36.7,0.20
2004-11-08,5.3,6.50,39.9,30.0,35.1,0.10
2004-11-09,5.9,6.60,30.2,18.3,23.2,0.50
2004-11-10,6.4,7.10,39.6,17.2,28.8,0.30
2004-11-11,6.5,7.40,28.8,21.6,25.7,0.00
2004-11-12,6.5,7.40,27.7,21.0,24.1,0.40
2004-11-13,7.2,7.80,24.4,17.1,21.0,0.70
2004-11-14,7.6,8.50,29.5,9.3,20.3,0.20
2004-11-15,7.6,8.70,32.0,20.5,27.7,0.20
2004-11-16,7.7,8.90,39.4,22.6,29.7,0.00
2004-11-17,7.7,8.90,42.3,24.6,30.7,0.00
2004-11-18,7.7,8.90,37.9,19.2,27.0,0.00
2004-11-19,7.6,8.90,36.9,16.5,23.2,0.00
2004-11-20,7.6,8.90,25.0,18.7,21.6,0.30
2004-11-21,8.4,9.20,24.1,16.9,21.4,1.60
2004-11-22,9.9,10.80,29.8,14.0,21.9,0.20
2004-11-23,9.9,11.00,29.5,9.9,18.0,0.00
2004-11-24,9.8,11.00,29.1,9.0,21.0,0.10
2004-11-25,9.9,11.10,34.5,23.4,29.1,0.10
2004-11-26,10.0,11.20,28.8,9.0,18.3,0.00
2004-11-27,10.0,11.20,22.5,11.3,19.2,0.20
2004-11-28,10.5,11.40,19.8,-4.2,11.3,0.40
2004-11-29,11.0,11.80,9.3,-5.6,0.1,0.20
2004-11-30,11.0,12.00,21.0,-2.2,9.1,0.30
2004-12-01,11.1,12.30,21.7,2.5,9.9,0.00
2004-12-02,11.0,12.30,23.2,1.2,9.7,0.10
2004-12-03,11.1,12.40,30.9,8.1,19.2,0.10
2004-12-04,11.1,12.50,30.0,13.6,20.3,0.10
2004-12-05,11.3,12.60,23.0,7.0,15.3,0.00
2004-12-06,11.5,12.60,22.5,3.2,12.6,0.00
2004-12-07,11.4,12.60,19.9,3.4,11.1,0.10
2004-12-08,11.6,12.70,23.7,11.5,18.3,0.10
2004-12-09,11.9,12.80,27.7,21.7,23.5,0.10
2004-12-10,12.0,12.90,38.7,23.9,30.9,0.00
2004-12-11,12.1,12.90,43.2,30.6,37.0,0.00
2004-12-12,12.2,12.90,43.2,26.6,34.9,0.00
2004-12-13,12.1,12.90,37.4,17.2,26.6,0.00
2004-12-14,12.0,12.90,33.3,13.5,22.6,0.00
2004-12-15,12.0,12.90,27.0,10.2,21.0,0.00
2004-12-16,11.9,12.90,23.5,9.3,16.0,0.00
2004-12-17,11.9,12.90,37.9,16.7,25.5,0.00
2004-12-18,12.0,12.90,35.1,16.9,26.2,0.00
2004-12-19,11.9,12.90,36.7,20.5,29.8,0.00
2004-12-20,12.0,12.90,31.6,21.4,26.6,0.00
2004-12-21,11.9,12.90,23.9,0.7,15.3,0.00
2004-12-22,11.6,12.90,11.8,-2.6,4.5,0.00
2004-12-23,11.5,12.90,3.7,-11.2,-2.7,0.20
2004-12-24,11.5,13.10,29.7,-2.9,19.8,0.30
2004-12-25,11.8,13.40,35.2,16.0,26.4,0.00
2004-12-26,11.6,13.40,36.0,15.4,24.8,0.10
2004-12-27,11.7,13.50,34.5,21.2,26.2,0.10
2004-12-28,11.7,13.60,30.6,21.2,25.2,0.10
2004-12-29,11.9,13.70,30.7,17.2,26.4,1.30
2004-12-30,14.3,15.00,20.1,13.8,16.3,0.20
2004-12-31,14.2,15.20,26.2,15.3,21.0,0.10
2005-01-01,14.3,15.30,21.7,10.2,16.5,0.00
2005-01-02,14.3,15.30,26.8,11.3,19.4,0.10
2005-01-03,14.5,15.40,26.4,18.7,22.1,0.70
2005-01-04,16.0,16.10,26.2,11.5,20.7,2.30
2005-01-05,18.1,18.40,15.6,4.6,11.1,0.70
2005-01-06,18.6,19.10,12.7,-3.6,4.5,0.00
2005-01-07,18.6,19.10,16.5,-5.1,7.3,0.50
2005-01-08,19.1,19.60,23.5,13.6,19.8,2.20
2005-01-09,21.3,21.80,29.3,23.2,25.3,1.90
2005-01-10,23.2,23.70,29.5,25.0,27.0,2.50
2005-01-11,25.7,26.20,25.7,11.5,23.4,3.00
2005-01-12,28.7,29.20,16.0,1.4,8.8,0.00
2005-01-13,28.7,29.20,16.9,3.9,9.9,0.00
2005-01-14,28.7,29.20,25.2,10.8,16.5,0.00
2005-01-15,28.7,29.20,27.7,13.5,19.4,0.00
2005-01-16,28.8,29.20,32.2,14.0,23.4,0.10
2005-01-17,28.9,29.30,34.9,16.3,23.4,0.00
2005-01-18,28.9,29.30,41.9,17.1,29.3,0.10
2005-01-19,29.0,29.40,47.3,27.1,34.3,0.00
2005-01-20,29.0,29.40,49.1,26.6,33.4,0.10
2005-01-21,29.1,29.50,45.5,25.3,32.2,0.00
2005-01-22,29.1,29.50,38.7,19.8,25.3,0.00
2005-01-23,29.0,29.50,44.2,21.0,28.4,0.00
2005-01-24,29.1,29.50,42.6,21.0,27.1,0.10
2005-01-25,29.2,29.60,36.9,17.1,23.9,0.00
2005-01-26,29.1,29.60,32.9,16.3,24.3,0.80
2005-01-27,29.9,30.40,28.2,17.1,22.5,0.60
2005-01-28,30.5,31.00,29.3,9.0,18.3,0.00
2005-01-29,30.4,31.00,29.8,8.6,16.9,0.20
2005-01-30,30.6,31.20,27.3,9.5,18.3,0.00
2005-01-31,30.5,31.20,21.9,8.1,14.5,0.50
2005-02-01,31.0,31.70,23.0,5.0,12.6,0.20
2005-02-02,31.2,31.90,27.5,1.2,9.5,0.00
2005-02-03,31.1,31.90,32.9,6.6,15.1,0.00
2005-02-04,31.2,31.90,34.3,6.3,17.8,0.00
2005-02-05,31.3,31.90,34.2,11.1,19.6,0.00
2005-02-06,31.4,31.90,31.3,10.0,19.0,0.00
2005-02-07,31.4,31.90,21.4,13.6,16.7,0.90
2005-02-08,32.3,32.80,21.7,1.6,11.1,0.10
2005-02-09,32.4,32.90,32.4,5.2,16.2,0.10
2005-02-10,32.5,33.00,37.0,13.8,24.6,0.10
2005-02-11,32.6,33.10,30.0,22.3,27.1,0.90
2005-02-12,33.5,34.00,32.9,23.2,27.1,0.60
2005-02-13,34.1,34.60,34.2,17.6,24.6,0.00
2005-02-14,34.1,34.60,36.3,14.4,25.7,0.00
2005-02-15,34.1,34.60,35.8,19.6,25.2,0.00
2005-02-16,34.1,34.60,32.7,14.9,23.7,0.40
2005-02-17,34.5,35.00,36.7,12.2,22.1,0.00
2005-02-18,34.5,35.00,29.5,18.0,24.8,0.80
2005-02-19,35.3,35.80,26.6,18.3,22.3,0.80
2005-02-20,36.1,36.60,24.8,16.2,19.2,0.50
2005-02-21,36.6,37.10,30.4,7.0,19.2,0.00
2005-02-22,36.7,37.10,32.5,19.6,23.4,0.50
2005-02-23,37.2,37.60,31.3,11.3,19.6,0.00
2005-02-24,37.2,37.60,32.9,11.8,20.3,0.20
2005-02-25,37.4,37.80,24.1,7.7,15.8,0.00
2005-02-26,37.4,37.80,29.8,4.6,13.6,0.00
2005-02-27,37.5,37.80,30.7,6.4,16.7,0.00
2005-02-28,37.4,37.80,33.3,9.9,19.2,0.00
2005-03-01,37.4,37.80,33.4,10.2,19.4,0.10
2005-03-02,37.5,37.90,36.9,10.8,21.2,0.00
2005-03-03,37.5,37.90,34.5,11.7,19.4,0.00
2005-03-04,37.5,37.90,37.2,9.7,21.7,0.10
2005-03-05,37.6,38.00,29.3,15.1,22.6,0.10
2005-03-06,37.7,38.10,40.6,14.4,25.7,0.00
2005-03-07,37.7,38.10,44.8,16.9,28.8,0.00
2005-03-08,37.7,38.10,38.5,22.6,29.3,0.00
2005-03-09,37.7,38.10,51.3,20.7,34.2,0.50
2005-03-10,38.2,38.60,46.4,23.7,33.8,0.00
2005-03-11,38.1,38.60,46.0,19.8,31.5,0.00
2005-03-12,38.1,38.60,47.1,27.9,34.5,0.00
2005-03-13,38.2,38.60,35.8,15.1,25.9,0.00
2005-03-14,38.0,38.60,23.2,5.9,14.5,0.00
2005-03-15,37.8,38.60,26.4,1.9,10.9,0.00
2005-03-16,37.5,38.60,29.3,2.5,16.0,0.10
2005-03-17,37.7,38.70,31.6,13.5,21.0,0.10
2005-03-18,37.9,38.80,34.3,16.0,21.4,0.00
2005-03-19,37.8,38.80,28.8,14.0,21.6,0.00
2005-03-20,38.2,38.80,28.8,14.9,19.9,0.80
2005-03-21,39.2,39.60,27.7,11.8,17.4,0.00
2005-03-22,39.3,39.60,38.8,7.9,23.4,0.10
2005-03-23,39.4,39.70,27.1,17.1,21.6,1.20
2005-03-24,40.6,40.90,26.8,11.8,17.8,0.30
2005-03-25,40.9,41.20,24.8,5.9,15.8,0.40
2005-03-26,41.3,41.60,32.7,5.7,16.5,0.00
2005-03-27,41.1,41.60,43.5,9.1,27.0,0.20
2005-03-28,41.3,41.80,40.3,19.8,29.1,0.20
2005-03-29,41.5,42.00,26.8,14.0,19.2,0.30
2005-03-30,41.8,42.30,19.4,6.8,14.2,0.70
2005-03-31,42.5,43.00,31.8,7.2,15.4,0.00
2005-04-01,42.3,43.00,42.4,8.8,24.4,0.20
2005-04-02,42.4,43.20,47.8,16.9,30.7,0.00
2005-04-03,42.5,43.20,49.3,27.0,34.5,0.10
2005-04-04,42.4,43.30,40.1,19.0,27.5,0.00
2005-04-05,42.9,43.30,38.5,17.1,25.0,0.10
2005-04-06,42.9,43.40,50.4,17.2,32.7,0.10
2005-04-07,43.7,43.50,49.5,24.6,36.1,0.10
2005-04-08,44.2,43.60,41.0,23.9,31.8,0.00
2005-04-09,44.2,43.60,27.1,10.2,18.7,0.00
2005-04-10,43.9,43.60,31.6,6.6,18.3,0.00
2005-04-11,43.8,43.60,37.8,14.9,23.7,0.10
2005-04-12,43.8,43.70,47.8,15.4,29.8,0.00
2005-04-13,44.2,43.70,50.9,21.0,36.5,0.00
2005-04-14,44.0,43.70,51.8,27.1,36.7,0.10
2005-04-15,43.0,43.80,49.5,25.7,36.0,0.00
2005-04-16,42.0,43.80,51.3,25.9,36.1,0.00
2005-04-17,41.2,43.80,51.8,27.3,36.9,0.00
2005-04-18,40.4,43.80,48.9,27.3,36.1,0.10
2005-04-19,39.6,43.90,47.5,22.3,33.3,0.00
2005-04-20,38.6,43.90,38.1,18.3,25.9,0.00
2005-04-21,37.7,43.90,42.4,16.2,28.8,0.00
2005-04-22,37.5,43.90,49.5,19.8,33.4,0.00
2005-04-23,37.6,43.90,50.2,25.2,37.2,0.20
2005-04-24,38.2,44.10,37.0,22.5,27.5,1.10
2005-04-25,38.8,45.20,39.9,20.1,27.7,0.30
2005-04-26,38.8,45.50,45.7,17.1,29.5,0.20
2005-04-27,38.9,45.70,38.3,21.6,28.2,0.20
2005-04-28,39.4,45.90,31.6,18.9,26.2,0.50
2005-04-29,40.0,46.40,37.9,19.0,24.6,0.50
2005-04-30,40.1,46.90,41.0,17.6,28.0,0.10
2005-05-01,40.3,47.00,38.8,20.3,28.4,0.50
2005-05-02,40.9,47.50,40.5,18.7,27.5,0.30
2005-05-03,41.2,47.80,46.6,23.4,29.7,0.30
2005-05-04,41.4,48.10,45.7,21.9,32.7,0.10
2005-05-05,41.4,48.20,51.4,27.7,36.9,0.10
2005-05-06,41.6,48.30,43.9,24.4,33.4,0.00
2005-05-07,41.6,48.30,40.3,21.4,28.4,0.30
2005-05-08,41.8,48.60,48.6,25.7,34.7,0.10
2005-05-09,42.0,48.70,51.8,27.3,39.0,0.10
2005-05-10,41.6,48.80,49.1,27.1,36.7,0.00
2005-05-11,40.4,48.80,38.1,19.4,26.2,0.00
2005-05-12,40.0,48.80,44.4,19.0,30.7,0.10
2005-05-13,39.9,48.90,51.4,27.3,36.0,0.00
2005-05-14,39.4,48.90,49.5,29.5,37.8,0.00
2005-05-15,38.8,48.90,54.7,32.0,41.0,0.00
2005-05-16,38.4,48.90,56.5,32.7,43.5,0.00
2005-05-17,37.3,48.90,46.8,33.8,39.6,0.00
2005-05-18,36.0,48.90,55.2,30.4,41.7,0.00
2005-05-19,35.0,48.90,62.1,35.2,47.8,0.00
2005-05-20,33.9,48.90,64.4,39.2,49.6,0.00
2005-05-21,33.0,48.90,64.0,41.0,51.6,0.00
2005-05-22,31.6,48.90,64.8,42.6,52.2,0.00
2005-05-23,30.1,48.90,62.8,42.1,51.6,0.00
2005-05-24,28.4,48.90,61.5,40.8,50.4,0.00
2005-05-25,26.6,48.90,61.2,36.7,47.3,0.00
2005-05-26,24.9,48.90,59.2,35.6,46.4,0.00
2005-05-27,23.3,48.90,58.6,35.8,45.5,0.00
2005-05-28,21.9,48.90,55.9,34.7,44.2,0.00
2005-05-29,20.7,48.90,57.2,35.2,45.3,0.00
2005-05-30,19.3,48.90,49.1,31.6,40.6,0.00
2005-05-31,18.5,48.90,53.4,31.6,41.7,0.00
2005-06-01,17.2,48.90,55.6,33.8,45.5,0.00
2005-06-02,15.7,48.90,54.3,36.1,45.0,0.00
2005-06-03,14.1,48.90,43.5,26.6,34.9,0.00
2005-06-04,13.9,48.90,48.6,27.0,35.8,0.00
2005-06-05,13.3,48.90,54.7,29.8,42.3,0.00
2005-06-06,12.0,48.90,55.4,35.8,44.4,0.00
2005-06-07,10.4,48.90,52.0,30.7,41.9,0.00
2005-06-08,8.6,48.90,54.3,32.0,43.9,0.00
2005-06-09,6.4,48.90,48.0,29.7,39.0,0.00
2005-06-10,5.3,48.90,46.8,28.8,35.1,0.00
2005-06-11,4.9,48.90,47.7,30.0,35.8,0.10
2005-06-12,4.8,49.00,41.4,28.2,34.3,0.20
2005-06-13,5.0,49.20,53.8,34.2,43.0,0.10
2005-06-14,3.8,49.30,59.7,34.2,46.6,0.10
2005-06-15,0.9,49.40,61.9,40.5,50.7,0.10
2005-06-16,0.5,49.50,61.2,39.0,49.3,0.00
2005-06-17,0.0,49.50,61.2,36.5,48.0,0.00
2005-06-18,0.0,49.50,62.1,37.8,48.9,0.00
2005-06-19,0.0,49.50,64.9,38.3,49.3,0.00
2005-06-20,0.0,49.50,68.4,41.9,53.1,0.00
2005-06-21,0.0,49.50,69.1,44.1,54.7,0.00
2005-06-22,0.0,49.50,66.0,42.1,51.8,0.00
2005-06-23,0.0,49.50,60.4,40.3,49.3,0.00
2005-06-24,0.0,49.50,63.3,39.2,50.4,0.00
2005-06-25,0.0,49.50,57.7,37.8,45.3,0.00
2005-06-26,0.0,49.50,57.2,37.4,47.8,0.10
2005-06-27,0.0,49.60,60.8,36.9,49.3,0.00
2005-06-28,0.0,49.60,56.5,40.8,48.6,0.00
2005-06-29,0.0,49.60,62.8,36.9,49.1,0.00
2005-06-30,0.0,49.60,65.7,42.4,52.5,0.00
2005-07-01,0.0,49.60,68.0,42.1,54.0,0.00
2005-07-02,0.0,49.60,68.5,44.2,56.8,0.00
2005-07-03,0.0,49.60,66.0,43.7,53.8,0.00
2005-07-04,0.0,49.60,67.1,42.1,53.8,0.00
2005-07-05,0.0,49.60,69.1,44.1,55.2,0.00
2005-07-06,0.0,49.60,68.4,43.0,54.7,0.00
2005-07-07,0.0,49.60,69.6,42.6,54.9,0.00
2005-07-08,0.0,49.60,68.5,44.6,54.3,0.00
2005-07-09,0.0,49.60,67.5,44.2,54.0,0.00
2005-07-10,0.0,49.60,68.0,45.3,55.0,0.00
2005-07-11,0.0,49.60,72.5,43.0,57.9,0.00
2005-07-12,0.0,49.60,73.6,47.8,59.2,0.00
2005-07-13,0.0,49.60,70.9,44.4,53.1,0.00
2005-07-14,0.0,49.60,73.2,45.9,56.7,0.30
2005-07-15,0.0,49.90,68.7,39.6,51.3,0.50
2005-07-16,0.0,50.40,72.0,40.8,52.9,0.00
2005-07-17,0.0,50.40,72.0,47.7,59.7,0.00
2005-07-18,0.0,50.40,72.5,45.7,59.5,0.00
2005-07-19,0.0,50.40,74.8,47.7,60.1,0.20
2005-07-20,0.0,50.60,73.4,48.2,59.7,0.00
2005-07-21,0.0,50.60,73.9,48.2,58.5,0.00
2005-07-22,0.0,50.60,73.6,47.1,57.4,0.00
2005-07-23,0.0,50.60,66.6,46.6,53.4,0.20
2005-07-24,0.0,50.80,56.5,44.4,49.5,1.40
2005-07-25,0.0,52.20,62.8,44.4,50.4,0.20
2005-07-26,0.0,52.40,64.2,43.2,52.0,0.10
2005-07-27,0.0,52.50,61.5,42.1,49.5,0.00
2005-07-28,0.0,52.50,67.6,40.3,52.9,0.00
2005-07-29,0.0,52.50,70.9,41.0,54.1,0.00
2005-07-30,0.0,52.50,70.7,42.6,55.8,0.00
2005-07-31,0.0,52.50,69.1,44.6,54.9,0.00
2005-08-01,0.0,52.50,65.8,47.1,53.8,0.20
2005-08-02,0.0,52.70,66.4,44.4,54.1,0.00
2005-08-03,0.0,52.70,63.3,43.5,50.9,0.00
2005-08-04,0.0,52.70,63.1,38.5,48.9,0.00
2005-08-05,0.0,52.70,57.2,42.4,47.3,1.70
2005-08-06,0.0,54.40,59.4,41.2,47.1,0.80
2005-08-07,0.0,55.20,58.5,41.7,46.6,0.10
2005-08-08,0.0,55.30,64.9,41.0,52.0,0.10
2005-08-09,0.0,55.40,58.6,45.7,50.4,0.00
2005-08-10,0.0,55.40,63.7,44.8,51.1,0.20
2005-08-11,0.0,55.60,56.7,44.6,49.5,0.10
2005-08-12,0.0,55.70,60.8,41.7,49.6,0.10
2005-08-13,0.0,55.80,57.2,40.1,46.4,0.20
2005-08-14,0.0,56.00,55.6,40.1,46.2,0.40
2005-08-15,0.0,56.40,57.6,41.4,46.6,0.20
2005-08-16,0.0,56.60,57.9,41.7,46.8,0.20
2005-08-17,0.0,56.80,59.7,40.8,48.4,0.00
2005-08-18,0.0,56.80,59.9,39.0,47.8,0.00
2005-08-19,0.0,56.80,61.3,39.6,47.5,0.00
2005-08-20,0.0,56.80,60.8,39.6,47.7,0.00
2005-08-21,0.0,56.80,62.6,37.9,49.1,0.00
2005-08-22,0.0,56.80,62.8,41.4,50.4,0.00
2005-08-23,0.0,56.80,59.5,37.4,47.7,0.00
2005-08-24,0.0,56.80,60.6,41.9,51.1,0.00
2005-08-25,0.0,56.80,63.0,41.0,49.6,0.00
2005-08-26,0.0,56.80,64.9,42.8,51.6,0.00
2005-08-27,0.0,56.80,61.5,41.2,49.6,0.00
2005-08-28,0.0,56.80,62.6,39.9,45.7,0.10
2005-08-29,0.0,56.90,65.5,39.4,50.2,0.00
2005-08-30,0.0,56.90,64.4,42.3,51.6,0.00
2005-08-31,0.0,56.90,63.7,41.2,50.9,0.00
2005-09-01,0.0,56.90,61.3,38.5,48.9,0.00
2005-09-02,0.0,56.90,57.0,39.0,45.0,0.10
2005-09-03,0.0,57.00,53.4,39.0,45.5,0.40
2005-09-04,0.0,57.40,57.2,37.8,45.9,0.10
2005-09-05,0.0,57.50,59.0,40.5,47.1,0.00
2005-09-06,0.0,57.50,57.9,41.2,48.0,0.10
2005-09-07,0.0,57.60,59.9,40.6,47.8,0.20
2005-09-08,0.0,57.80,55.6,40.3,46.8,0.90
2005-09-09,0.0,58.70,55.8,40.5,45.9,0.00
2005-09-10,0.0,58.70,54.9,36.1,44.4,0.00
2005-09-11,0.0,58.70,54.3,35.8,43.0,0.00
2005-09-12,0.0,58.70,50.4,33.1,40.3,0.00
2005-09-13,0.0,58.70,50.7,30.7,39.4,0.00
2005-09-14,0.0,58.70,47.8,29.7,36.5,0.00
2005-09-15,0.0,58.70,55.4,28.8,39.9,0.00
2005-09-16,0.0,58.70,57.4,34.0,45.9,0.10
2005-09-17,0.0,58.80,55.9,32.0,42.6,0.00
2005-09-18,0.0,58.80,56.7,32.2,43.9,0.10
