#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1251: Sawtooth, CO
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Sawtooth (1251) 
# Colorado  SNOTEL Site - 9640 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 11, 2025, 3:04:07 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2020-02-18,21.3,21.30,16.7,4.1,9.9,0.00
2020-02-19,21.3,21.30,20.5,-6.5,9.5,0.20
2020-02-20,21.5,21.50,23.7,-0.6,12.4,0.00
2020-02-21,21.5,21.50,33.8,16.2,24.1,0.00
2020-02-22,21.5,21.50,37.2,22.1,28.4,0.10
2020-02-23,21.6,21.60,28.2,17.8,24.4,0.20
2020-02-24,21.8,21.80,20.1,6.6,12.6,0.50
2020-02-25,22.3,22.30,13.1,0.7,5.7,0.00
2020-02-26,22.3,22.30,15.3,1.0,9.9,0.20
2020-02-27,22.5,22.50,22.5,14.4,17.8,0.20
2020-02-28,22.7,22.70,33.1,15.3,23.0,0.00
2020-02-29,22.8,22.70,35.6,22.5,27.7,0.00
2020-03-01,22.8,22.70,38.1,15.6,25.3,0.30
2020-03-02,23.1,23.00,25.3,17.4,21.2,0.00
2020-03-03,23.1,23.00,31.8,17.6,23.5,0.10
2020-03-04,23.2,23.10,37.8,21.2,27.7,0.00
2020-03-05,23.2,23.10,40.6,23.4,29.8,0.00
2020-03-06,23.2,23.10,46.6,25.0,33.8,0.00
2020-03-07,23.2,23.10,46.2,25.0,34.9,0.00
2020-03-08,23.2,23.10,46.4,27.1,36.0,0.10
2020-03-09,23.3,23.20,34.7,25.7,29.5,0.10
2020-03-10,23.4,23.30,32.4,26.4,28.4,0.70
2020-03-11,24.1,24.00,40.3,25.3,30.9,0.20
2020-03-12,24.3,24.20,40.6,20.1,29.7,0.00
2020-03-13,24.3,24.20,37.0,16.9,24.1,0.20
2020-03-14,24.5,24.40,41.9,25.2,30.4,0.00
2020-03-15,24.5,24.40,45.3,27.9,34.2,0.00
2020-03-16,24.5,24.40,45.7,26.2,34.7,0.00
2020-03-17,24.5,24.40,48.9,23.0,35.6,0.00
2020-03-18,24.4,24.40,47.3,25.0,33.8,0.30
2020-03-19,24.7,24.70,28.8,13.3,23.7,1.60
2020-03-20,26.3,26.30,33.4,9.9,21.2,0.20
2020-03-21,26.5,26.50,36.7,19.6,25.7,0.00
2020-03-22,26.5,26.50,29.8,22.3,25.2,0.10
2020-03-23,26.6,26.60,37.0,21.2,27.7,0.20
2020-03-24,26.8,26.80,39.9,24.1,30.4,0.00
2020-03-25,26.8,26.80,40.6,24.3,32.4,0.00
2020-03-26,26.8,26.80,45.5,23.2,32.9,0.00
2020-03-27,26.8,26.80,30.6,14.0,23.7,0.20
2020-03-28,27.0,27.00,25.7,9.9,17.2,0.10
2020-03-29,27.1,27.10,35.8,16.3,24.8,0.00
2020-03-30,27.1,27.10,40.3,19.4,28.8,0.00
2020-03-31,27.1,27.10,44.2,26.2,34.3,0.00
2020-04-01,27.1,27.10,50.7,29.7,38.1,0.00
2020-04-02,27.1,27.10,36.5,11.5,23.0,0.20
2020-04-03,27.3,27.30,28.8,11.5,19.4,0.10
2020-04-04,27.4,27.40,41.4,21.4,29.7,0.00
2020-04-05,27.4,27.40,48.9,27.1,36.9,0.00
2020-04-06,27.4,27.40,51.3,34.0,40.6,0.00
2020-04-07,27.4,27.40,49.8,33.1,39.9,0.00
2020-04-08,27.2,27.40,49.6,26.4,37.8,0.00
2020-04-09,27.0,27.40,48.6,23.5,36.3,0.00
2020-04-10,26.8,27.40,52.9,32.9,39.9,0.00
2020-04-11,26.6,27.40,49.1,27.7,37.0,0.30
2020-04-12,26.9,27.70,27.5,7.0,11.7,0.70
2020-04-13,27.5,28.40,12.4,1.4,6.4,0.10
2020-04-14,27.6,28.50,23.4,3.6,13.6,0.20
2020-04-15,27.9,28.70,27.9,16.3,21.6,0.50
2020-04-16,28.6,29.20,19.8,8.6,14.5,2.10
2020-04-17,30.7,31.30,32.4,12.9,22.5,0.00
2020-04-18,30.7,31.30,40.3,24.8,30.6,0.00
2020-04-19,30.7,31.30,43.5,23.9,31.6,0.00
2020-04-20,30.6,31.30,46.2,25.9,33.3,0.00
2020-04-21,30.5,31.30,53.6,23.2,35.8,0.00
2020-04-22,30.5,31.30,49.8,28.8,37.4,0.00
2020-04-23,30.5,31.30,49.3,27.7,34.9,0.30
2020-04-24,30.8,31.60,39.9,26.2,30.4,0.70
2020-04-25,31.4,32.30,42.4,27.3,34.5,0.10
2020-04-26,31.5,32.40,52.2,33.8,37.8,0.00
2020-04-27,31.5,32.40,57.0,33.8,45.5,0.00
2020-04-28,31.0,32.40,51.6,31.5,42.8,0.00
2020-04-29,30.4,32.40,59.9,32.2,45.3,0.00
2020-04-30,29.7,32.40,64.9,41.9,50.4,0.00
2020-05-01,29.2,32.40,64.9,38.3,48.2,0.00
2020-05-02,28.2,32.40,55.8,33.8,40.1,0.30
2020-05-03,27.7,32.70,60.4,33.4,43.2,0.00
2020-05-04,27.0,32.70,43.9,31.5,36.5,0.10
2020-05-05,26.8,32.80,53.4,27.1,38.5,0.00
2020-05-06,26.4,32.80,57.4,23.7,40.6,0.00
2020-05-07,25.9,32.80,52.7,26.4,39.9,0.00
2020-05-08,25.3,32.80,47.8,24.4,36.0,0.00
2020-05-09,24.9,32.80,50.4,27.1,36.1,0.00
2020-05-10,24.5,32.80,48.4,23.5,35.6,0.00
2020-05-11,24.1,32.80,43.5,29.1,37.9,0.50
2020-05-12,24.1,33.30,57.9,36.0,46.2,0.00
2020-05-13,23.2,33.30,57.6,33.8,45.7,0.00
2020-05-14,22.5,33.30,54.1,32.5,40.8,0.10
2020-05-15,22.1,33.40,54.3,34.0,40.3,0.30
2020-05-16,21.6,33.70,53.2,30.0,40.3,0.00
2020-05-17,20.8,33.70,64.8,29.1,45.7,0.00
2020-05-18,19.8,33.70,70.2,37.2,52.2,0.00
2020-05-19,18.6,33.70,69.4,42.1,53.1,0.00
2020-05-20,17.7,33.70,67.1,36.3,48.6,0.00
2020-05-21,16.8,33.70,55.2,30.7,42.4,0.00
2020-05-22,16.3,33.70,62.1,28.2,45.0,0.00
2020-05-23,15.6,33.70,59.2,32.9,45.3,0.00
2020-05-24,14.9,33.70,38.3,28.4,34.0,0.40
2020-05-25,15.2,34.10,46.8,24.3,34.9,0.00
2020-05-26,15.0,34.10,59.5,34.7,46.8,0.00
2020-05-27,13.7,34.10,62.8,36.7,48.4,0.00
2020-05-28,12.5,34.10,60.6,35.8,46.0,0.00
2020-05-29,11.6,34.10,70.3,36.3,49.5,0.10
2020-05-30,10.5,34.20,67.5,39.6,49.8,0.00
2020-05-31,9.0,34.20,67.5,39.9,52.7,0.00
2020-06-01,7.3,34.20,71.2,42.8,55.9,0.00
2020-06-02,5.0,34.20,69.4,41.9,52.2,0.00
2020-06-03,3.9,34.20,69.4,40.5,53.6,0.00
2020-06-04,2.4,34.20,66.9,40.3,51.1,0.00
2020-06-05,1.6,34.20,75.2,41.7,57.0,0.00
2020-06-06,0.8,34.20,59.0,42.3,50.7,0.00
2020-06-07,0.5,34.20,68.9,37.4,52.5,0.00
2020-06-08,0.2,34.20,53.1,29.1,41.0,0.30
2020-06-09,0.4,34.50,37.0,28.4,33.1,0.50
2020-06-10,0.7,35.00,54.9,33.8,42.3,0.00
2020-06-11,0.1,35.00,64.8,32.5,49.5,0.00
2020-06-12,0.1,35.00,72.3,36.7,56.1,0.00
2020-06-13,0.0,35.00,73.4,41.7,55.8,0.00
2020-06-14,0.0,35.00,70.2,41.7,57.2,0.00
2020-06-15,0.0,35.00,72.3,40.3,56.7,0.00
2020-06-16,0.0,35.00,72.3,47.7,59.0,0.00
2020-06-17,0.0,35.00,73.9,41.2,58.3,0.00
2020-06-18,0.0,35.00,57.0,38.3,45.3,0.20
2020-06-19,0.0,35.20,48.0,33.4,40.3,0.30
2020-06-20,0.0,35.50,65.3,32.9,50.7,0.00
2020-06-21,0.0,35.50,63.3,40.6,50.0,0.10
2020-06-22,0.0,35.60,64.2,38.1,51.4,0.00
2020-06-23,0.0,35.60,67.8,40.1,52.9,0.00
2020-06-24,0.0,35.60,73.8,38.5,54.1,0.50
2020-06-25,0.0,36.10,71.1,41.7,54.9,0.00
2020-06-26,0.0,36.10,69.6,40.5,52.9,0.00
2020-06-27,0.0,36.10,69.1,45.5,57.4,0.00
2020-06-28,0.0,36.10,72.5,48.2,57.2,0.10
2020-06-29,0.0,36.20,72.0,45.3,57.9,0.00
2020-06-30,0.0,36.20,59.0,37.2,48.6,0.00
2020-07-01,0.0,36.20,69.6,34.3,52.7,0.00
2020-07-02,0.0,36.20,75.9,41.9,59.5,0.00
2020-07-03,0.0,36.20,74.3,45.3,56.7,0.20
2020-07-04,0.0,36.40,71.6,45.0,55.9,0.00
2020-07-05,0.0,36.40,73.2,46.2,56.1,0.10
2020-07-06,0.0,36.50,78.6,45.7,60.4,0.00
2020-07-07,0.0,36.50,76.3,52.5,64.4,0.00
2020-07-08,0.0,36.50,75.9,47.7,62.1,0.00
2020-07-09,0.0,36.50,77.0,39.9,60.4,0.00
2020-07-10,0.0,36.50,79.5,41.9,61.7,0.00
2020-07-11,0.0,36.50,80.4,42.4,62.6,0.00
2020-07-12,0.0,36.50,80.4,51.6,63.9,0.00
2020-07-13,0.0,36.50,77.9,52.5,62.8,0.00
2020-07-14,0.0,36.50,73.2,44.8,54.0,0.40
2020-07-15,0.0,36.90,67.6,43.9,53.8,0.00
2020-07-16,0.0,36.90,75.9,44.2,59.4,0.00
2020-07-17,0.0,36.90,76.5,53.2,63.0,0.00
2020-07-18,0.0,36.90,78.1,53.8,63.3,0.00
2020-07-19,0.0,36.90,77.2,50.0,61.7,0.00
2020-07-20,0.0,36.90,76.6,49.8,62.8,0.00
2020-07-21,0.0,36.90,78.3,46.0,59.7,0.00
2020-07-22,0.0,36.90,76.3,46.8,57.7,0.00
2020-07-23,0.0,36.90,74.7,50.2,58.6,0.10
2020-07-24,0.0,37.00,69.1,50.0,57.2,0.00
2020-07-25,0.0,37.00,60.4,48.6,53.8,0.50
2020-07-26,0.0,37.50,60.1,45.5,51.4,0.10
2020-07-27,0.0,37.60,69.8,42.6,55.0,0.00
2020-07-28,0.0,37.60,62.6,46.0,53.6,0.00
2020-07-29,0.0,37.60,71.6,48.9,59.0,0.00
2020-07-30,0.0,37.60,69.4,44.1,54.7,0.00
2020-07-31,0.0,37.60,68.9,41.9,54.9,0.00
2020-08-01,0.0,37.60,69.8,43.9,54.9,0.00
2020-08-02,0.0,37.60,70.0,45.5,55.8,0.00
2020-08-03,0.0,37.60,75.2,47.7,59.2,0.00
2020-08-04,0.0,37.60,76.8,48.4,60.6,0.00
2020-08-05,0.0,37.60,74.7,47.5,59.0,0.00
2020-08-06,0.0,37.60,74.7,48.0,60.4,0.00
2020-08-07,0.0,37.60,76.8,43.9,62.6,0.00
2020-08-08,0.0,37.60,76.5,49.8,62.2,0.00
2020-08-09,0.0,37.60,77.0,48.2,61.9,0.00
2020-08-10,0.0,37.60,76.3,47.8,60.8,0.00
2020-08-11,0.0,37.60,78.1,49.3,61.7,0.00
2020-08-12,0.0,37.60,74.3,45.0,60.6,0.00
2020-08-13,0.0,37.60,77.0,43.9,61.2,0.00
2020-08-14,0.0,37.60,78.4,44.8,60.6,0.00
2020-08-15,0.0,37.60,78.8,45.7,61.2,0.00
2020-08-16,0.0,37.60,78.3,45.5,61.5,0.00
2020-08-17,0.0,37.60,78.1,48.0,61.7,0.00
2020-08-18,0.0,37.60,75.2,50.4,61.7,0.00
2020-08-19,0.0,37.60,79.5,46.2,59.5,0.00
2020-08-20,0.0,37.60,76.6,50.7,61.5,0.00
2020-08-21,0.0,37.60,79.0,48.6,61.9,0.00
2020-08-22,0.0,37.60,79.7,50.4,63.3,0.00
2020-08-23,0.0,37.60,78.3,49.6,63.0,0.00
2020-08-24,0.0,37.60,80.1,51.4,64.8,0.00
2020-08-25,0.0,37.60,79.7,53.1,63.1,0.10
2020-08-26,0.0,37.70,74.3,46.4,58.5,0.10
2020-08-27,0.0,37.80,77.5,47.5,59.9,0.00
2020-08-28,0.0,37.80,65.8,42.8,52.5,0.40
2020-08-29,0.0,38.20,59.5,42.6,47.8,0.10
2020-08-30,0.0,38.30,67.3,42.3,53.8,0.00
2020-08-31,0.0,38.30,68.4,36.3,49.3,0.20
2020-09-01,0.0,38.50,60.4,38.3,48.6,0.00
2020-09-02,0.0,38.50,69.4,41.9,57.0,0.00
2020-09-03,0.0,38.50,74.1,40.3,57.4,0.00
2020-09-04,0.0,38.50,75.2,45.0,57.6,0.00
2020-09-05,0.0,38.50,79.2,45.0,62.6,0.00
2020-09-06,0.0,38.50,77.2,51.4,64.4,0.00
2020-09-07,0.0,38.50,72.7,31.8,56.8,0.00
2020-09-08,0.0,38.50,32.0,18.7,22.5,0.50
2020-09-09,0.4,39.00,30.2,18.3,24.8,0.00
2020-09-10,0.3,39.00,37.4,25.2,32.2,0.40
2020-09-11,0.5,39.40,40.5,32.0,35.8,0.10
2020-09-12,0.3,39.50,58.8,36.5,45.0,0.10
2020-09-13,0.0,39.60,65.7,34.9,50.0,0.00
2020-09-14,0.0,39.60,66.6,40.8,52.2,0.00
2020-09-15,0.0,39.60,68.2,42.8,52.9,0.00
2020-09-16,0.0,39.60,62.1,37.4,48.0,0.00
2020-09-17,0.0,39.60,67.3,39.2,51.1,0.00
2020-09-18,0.0,39.60,67.3,39.4,53.1,0.00
2020-09-19,0.0,39.60,66.9,43.7,55.2,0.00
2020-09-20,0.0,39.60,65.3,39.6,52.7,0.00
2020-09-21,0.0,39.60,67.6,40.8,53.2,0.00
2020-09-22,0.0,39.60,67.6,42.3,53.2,0.00
2020-09-23,0.0,39.60,64.8,42.8,52.2,0.00
2020-09-24,0.0,39.60,68.0,47.7,57.6,0.00
2020-09-25,0.0,39.60,69.1,53.2,59.4,0.10
2020-09-26,0.0,39.70,67.5,47.1,56.5,0.10
2020-09-27,0.0,39.80,51.6,27.3,39.9,0.00
2020-09-28,0.0,39.80,46.2,21.7,36.3,0.00
2020-09-29,0.0,39.80,61.0,36.5,49.5,0.00
2020-09-30,0.0,39.80,58.6,30.4,46.6,0.00
2020-10-01,0.0,0.00,55.2,25.9,43.2,0.00
2020-10-02,0.0,0.00,59.0,31.3,47.7,0.00
2020-10-03,0.0,0.00,53.1,28.8,39.6,0.00
2020-10-04,0.0,0.00,61.0,40.1,51.3,0.00
2020-10-05,0.0,0.00,62.2,39.6,51.1,0.00
2020-10-06,0.0,0.00,64.8,46.2,54.7,0.00
2020-10-07,0.0,0.00,66.4,37.8,52.5,0.00
2020-10-08,0.0,0.00,64.2,36.3,53.2,0.00
2020-10-09,0.0,0.00,63.9,39.6,51.8,0.00
2020-10-10,0.0,0.00,64.0,37.2,52.7,0.00
2020-10-11,0.0,0.00,49.6,24.3,35.8,0.40
2020-10-12,0.3,0.40,46.8,24.4,36.0,0.10
2020-10-13,0.3,0.50,55.6,38.1,47.3,0.00
2020-10-14,0.1,0.50,57.4,35.6,47.7,0.00
2020-10-15,0.0,0.50,37.8,21.7,31.5,0.00
2020-10-16,0.0,0.50,46.0,25.7,37.8,0.00
2020-10-17,0.0,0.50,47.7,37.2,43.2,0.00
2020-10-18,0.0,0.50,51.6,41.2,46.6,0.00
2020-10-19,0.0,0.50,54.1,41.4,46.4,0.00
2020-10-20,0.0,0.50,52.9,31.5,42.1,0.00
2020-10-21,0.0,0.50,57.2,42.3,49.1,0.00
2020-10-22,0.0,0.50,56.1,13.5,34.5,0.00
2020-10-23,0.0,0.50,42.8,11.5,34.7,0.00
2020-10-24,0.0,0.50,49.5,18.0,38.7,0.00
2020-10-25,0.0,0.50,18.3,-6.9,0.3,0.70
2020-10-26,0.7,1.20,13.8,-7.2,3.7,0.10
2020-10-27,0.9,1.30,30.9,3.2,17.2,0.10
2020-10-28,1.1,1.40,37.4,20.1,27.9,0.00
2020-10-29,1.1,1.40,39.0,27.1,32.9,0.10
2020-10-30,1.2,1.50,44.6,30.2,36.7,0.00
2020-10-31,1.2,1.50,42.3,30.9,36.3,0.00
2020-11-01,1.2,1.50,48.6,34.0,41.4,0.00
2020-11-02,1.2,1.50,54.0,39.6,45.3,0.00
2020-11-03,1.1,1.50,54.3,40.6,45.5,0.00
2020-11-04,1.1,1.50,49.5,39.6,43.2,0.00
2020-11-05,1.1,1.50,51.6,38.1,43.9,0.00
2020-11-06,1.0,1.50,55.9,34.7,45.3,0.00
2020-11-07,0.9,1.50,53.8,32.4,42.4,0.00
2020-11-08,0.7,1.50,44.6,20.1,25.2,0.50
2020-11-09,0.9,2.00,24.4,15.4,20.1,0.40
2020-11-10,1.3,2.40,16.9,12.9,14.5,0.30
2020-11-11,1.6,2.70,22.5,12.4,17.2,0.10
2020-11-12,1.7,2.80,18.3,11.8,16.0,0.10
2020-11-13,1.8,2.90,31.8,17.1,25.5,0.10
2020-11-14,1.9,3.00,25.2,10.0,16.3,0.70
2020-11-15,2.6,3.70,30.7,10.8,23.4,0.10
2020-11-16,2.7,3.80,41.4,29.7,35.1,0.00
2020-11-17,2.7,3.80,48.6,35.2,42.1,0.00
2020-11-18,2.7,3.80,48.0,40.1,43.7,0.00
2020-11-19,2.7,3.80,44.6,31.3,38.5,0.00
2020-11-20,2.6,3.80,34.3,18.0,28.8,0.00
2020-11-21,2.6,3.80,36.5,21.9,30.6,0.00
2020-11-22,2.6,3.80,36.3,22.3,29.1,0.10
2020-11-23,2.7,3.90,39.2,28.2,33.1,0.00
2020-11-24,2.7,3.90,28.8,16.7,21.9,0.70
2020-11-25,3.4,4.60,28.8,16.2,23.4,0.10
2020-11-26,3.5,4.70,30.0,15.4,22.6,0.00
2020-11-27,3.5,4.70,31.3,14.9,21.6,0.00
2020-11-28,3.5,4.70,36.9,15.8,25.9,0.00
2020-11-29,3.5,4.70,24.1,7.0,17.2,0.00
2020-11-30,3.5,4.70,31.5,20.1,25.3,0.00
2020-12-01,3.5,4.70,23.4,6.1,16.7,0.00
2020-12-02,3.5,4.70,16.5,-2.2,6.3,0.00
2020-12-03,3.5,4.70,27.1,3.4,17.8,0.10
2020-12-04,3.6,4.80,38.5,15.6,25.9,0.00
2020-12-05,3.6,4.80,38.7,11.8,27.3,0.00
2020-12-06,3.6,4.80,36.9,23.2,30.4,0.00
2020-12-07,3.6,4.80,42.3,19.9,31.5,0.00
2020-12-08,3.6,4.80,43.5,31.3,36.1,0.00
2020-12-09,3.6,4.80,41.7,29.1,36.7,0.00
2020-12-10,3.6,4.80,36.1,15.1,25.5,0.10
2020-12-11,3.7,4.90,21.9,12.2,15.1,0.40
2020-12-12,4.1,5.30,17.1,2.5,12.0,0.10
2020-12-13,4.2,5.40,20.1,0.3,11.3,0.00
2020-12-14,4.2,5.40,28.0,11.8,19.8,0.10
2020-12-15,4.3,5.50,14.2,7.9,10.9,0.00
2020-12-16,4.3,5.50,17.1,10.2,14.9,0.30
2020-12-17,4.6,5.80,27.1,14.9,21.6,0.10
2020-12-18,4.7,5.90,24.4,13.3,19.9,0.10
2020-12-19,4.8,6.00,18.0,13.1,15.8,0.10
2020-12-20,4.9,6.10,31.5,15.8,21.7,0.10
2020-12-21,5.0,6.20,33.3,27.9,30.7,0.00
2020-12-22,5.0,6.20,36.1,6.3,26.6,0.10
2020-12-23,5.0,6.30,6.6,0.9,3.7,0.20
2020-12-24,5.2,6.50,21.4,2.7,12.2,0.00
2020-12-25,5.2,6.50,35.1,21.2,28.2,0.10
2020-12-26,5.3,6.60,34.5,19.2,27.9,0.00
2020-12-27,5.3,6.60,19.4,6.6,16.2,0.30
2020-12-28,5.6,6.90,18.3,3.7,13.3,0.40
2020-12-29,6.0,7.30,22.1,6.4,14.5,0.20
2020-12-30,6.2,7.50,18.0,6.3,11.7,0.00
2020-12-31,6.2,7.50,27.7,13.5,20.8,0.00
2021-01-01,6.2,7.50,24.3,5.5,16.0,0.00
2021-01-02,6.2,7.50,21.7,14.0,17.2,0.00
2021-01-03,6.2,7.50,23.5,15.3,19.6,0.10
2021-01-04,6.3,7.60,29.1,17.1,24.1,0.00
2021-01-05,6.3,7.60,29.3,14.2,21.9,0.50
2021-01-06,6.7,8.10,23.5,11.1,16.0,0.00
2021-01-07,6.7,8.10,31.3,16.3,23.4,0.00
2021-01-08,6.7,8.10,23.2,1.8,14.0,0.00
2021-01-09,6.7,8.10,20.3,4.1,12.7,0.10
2021-01-10,6.8,8.20,18.9,-1.5,11.3,0.00
2021-01-11,6.8,8.20,28.4,-0.2,17.8,0.00
2021-01-12,6.8,8.20,29.8,21.0,25.5,0.10
2021-01-13,6.9,8.30,31.8,17.8,27.3,0.00
2021-01-14,6.9,8.30,17.8,8.6,12.6,0.00
2021-01-15,6.9,8.30,24.3,9.5,17.6,0.10
2021-01-16,6.9,8.40,23.9,19.0,20.8,0.10
2021-01-17,7.0,8.50,26.2,18.9,21.9,0.70
2021-01-18,7.7,9.20,23.2,5.0,14.7,0.40
2021-01-19,8.0,9.60,21.2,1.8,12.9,0.10
2021-01-20,8.1,9.70,24.3,17.8,21.6,0.10
2021-01-21,8.2,9.80,25.9,21.6,23.2,0.10
2021-01-22,8.3,9.90,27.1,22.1,24.1,0.30
2021-01-23,8.5,10.20,28.0,17.1,22.3,0.00
2021-01-24,8.5,10.20,26.2,8.2,16.7,0.00
2021-01-25,8.5,10.20,22.6,2.3,12.2,0.00
2021-01-26,8.5,10.20,12.0,-6.9,5.9,0.20
2021-01-27,8.7,10.40,24.6,7.0,15.4,0.20
2021-01-28,8.9,10.60,37.2,23.7,30.6,0.00
2021-01-29,8.9,10.60,38.5,21.9,30.6,
2021-01-30,8.9,10.50,24.4,15.6,20.8,0.10
2021-01-31,9.0,10.60,28.4,13.3,21.4,0.00
2021-02-01,9.0,10.60,38.7,24.4,32.2,0.00
2021-02-02,9.0,10.60,38.5,27.1,32.4,0.00
2021-02-03,9.0,10.60,35.8,13.5,28.0,0.70
2021-02-04,9.6,11.30,13.6,7.7,11.1,0.10
2021-02-05,9.7,11.40,15.4,9.3,12.9,0.80
2021-02-06,10.4,12.20,18.0,12.0,15.1,1.00
2021-02-07,11.5,13.20,24.1,17.1,19.8,0.30
2021-02-08,11.8,13.50,23.7,16.7,19.2,0.00
2021-02-09,11.8,13.50,27.9,18.7,24.1,0.20
2021-02-10,12.0,13.70,27.0,21.7,24.1,0.10
2021-02-11,12.1,13.80,26.8,21.2,23.7,0.10
2021-02-12,12.2,13.90,27.7,22.6,25.2,0.80
2021-02-13,12.9,14.70,27.5,-17.0,11.8,0.10
2021-02-14,13.0,14.80,7.5,-18.0,-5.4,0.10
2021-02-15,13.1,14.90,12.9,3.4,8.8,0.30
2021-02-16,13.4,15.20,22.5,12.0,14.9,0.20
2021-02-17,13.7,15.40,20.7,5.5,12.9,0.20
2021-02-18,14.0,15.60,13.8,1.8,7.7,0.10
2021-02-19,14.2,15.70,19.4,6.8,14.0,0.20
2021-02-20,14.4,15.90,28.8,12.2,20.5,0.40
2021-02-21,14.7,16.30,14.5,7.2,11.7,0.20
2021-02-22,14.9,16.50,24.8,14.2,20.3,0.20
2021-02-23,15.0,16.70,32.2,16.0,24.4,0.10
2021-02-24,15.1,16.80,27.7,8.2,14.7,0.30
2021-02-25,15.4,17.10,21.2,0.7,13.8,0.10
2021-02-26,15.6,17.20,20.8,12.9,16.2,0.00
2021-02-27,15.6,17.20,17.6,2.5,10.2,0.20
2021-02-28,15.8,17.40,15.1,0.3,7.0,0.00
2021-03-01,15.8,17.40,38.3,8.6,23.5,0.20
2021-03-02,16.0,17.60,38.7,21.6,28.8,0.00
2021-03-03,16.0,17.60,43.5,19.4,29.3,0.00
2021-03-04,16.0,17.60,30.6,15.4,24.3,0.20
2021-03-05,16.2,17.80,39.6,13.1,25.9,0.00
2021-03-06,16.2,17.80,45.7,25.5,34.3,0.00
2021-03-07,16.2,17.80,47.7,25.9,34.7,0.00
2021-03-08,16.2,17.80,46.8,29.8,36.3,0.00
2021-03-09,16.2,17.80,43.5,24.1,35.8,0.10
2021-03-10,16.4,17.90,24.1,7.9,18.3,0.50
2021-03-11,16.9,18.40,30.2,6.4,18.3,0.20
2021-03-12,17.1,18.60,25.3,11.7,20.7,0.00
2021-03-13,17.1,18.60,29.5,17.6,21.6,0.70
2021-03-14,17.8,19.30,21.2,11.1,17.2,1.10
2021-03-15,19.0,20.40,26.4,11.3,20.7,0.30
2021-03-16,19.5,20.70,30.9,14.2,23.4,0.10
2021-03-17,19.6,20.80,32.5,18.0,21.9,0.00
2021-03-18,19.6,20.80,37.8,18.7,27.1,0.00
2021-03-19,19.6,20.80,44.8,27.1,34.9,0.00
2021-03-20,19.6,20.80,51.4,28.2,39.2,0.00
2021-03-21,19.6,20.80,33.8,19.0,24.6,0.80
2021-03-22,20.3,21.60,32.7,16.5,22.6,0.20
2021-03-23,20.5,21.80,27.1,13.6,19.2,0.40
2021-03-24,20.9,22.20,27.9,14.2,19.0,0.00
2021-03-25,21.0,22.20,30.4,16.3,21.9,0.10
2021-03-26,21.1,22.30,37.2,19.0,25.0,0.20
2021-03-27,21.2,22.50,29.3,16.0,21.9,0.20
